token_id,sequence_id,region_id,x,y,tier_id,size
46814,37,4,260,362,1,50
46929,37,4,232,363,1,50
46954,37,4,257,363,2,50
47007,37,4,157,364,1,50
47038,37,4,188,364,2,50
47157,37,4,158,365,2,50
47416,37,4,265,366,1,50
48219,37,4,293,371,1,50
48630,37,4,233,374,2,50
48707,37,4,153,375,3,50
50521,37,4,226,386,1,50
51487,37,4,181,395,1,50
52106,37,4,191,402,2,50
52338,37,4,177,405,1,50
52389,37,4,228,405,1,50
52514,37,4,193,407,3,50
52639,37,4,239,408,2,50
52845,37,4,225,411,1,50
52925,37,4,235,412,2,50
53637,37,4,268,421,2,50
53713,37,4,261,422,3,50
53717,37,4,265,422,3,50
53982,37,4,264,425,1,50
54176,37,4,275,427,1,50
54339,37,4,258,429,4,50
54980,37,4,248,438,1,50
55021,37,4,242,439,1,50
55113,37,4,252,441,1,50
55145,37,4,246,442,1,50
55146,37,4,247,442,1,50
55266,37,4,247,445,2,50
55321,37,4,252,446,1,50
55522,37,4,211,451,2,50
56042,37,4,238,461,3,50
56403,37,4,260,467,2,50
56559,37,4,241,471,1,50
57780,37,5,671,339,3,50
58368,37,5,668,348,1,50
58374,37,5,674,348,1,50
58462,37,5,681,349,2,50
58762,37,5,708,352,1,50
59260,37,5,664,357,1,50
59400,37,5,677,358,2,50
59566,37,5,705,359,3,50
59673,37,5,671,360,1,50
60300,37,5,704,364,4,50
61874,37,5,626,375,1,50
62524,37,5,670,379,1,50
62835,37,5,679,381,3,50
62929,37,5,624,382,1,50
64010,37,5,646,389,2,50
65173,37,5,547,398,1,50
65238,37,5,656,398,1,50
65524,37,5,698,400,1,50
66200,37,5,685,406,1,50
66849,37,5,682,412,1,50
66969,37,5,693,413,1,50
67131,37,5,637,415,1,50
67305,37,5,703,416,1,50
67389,37,5,676,417,2,50
67414,37,5,701,417,1,50
67614,37,5,675,419,3,50
67628,37,5,689,419,2,50
67751,37,5,698,420,1,50
68043,37,5,634,423,2,50
68099,37,5,690,423,1,50
68102,37,5,693,423,2,50
68351,37,5,686,425,1,50
68612,37,5,671,427,2,50
68711,37,5,623,428,3,50
68774,37,5,686,428,1,50
69400,37,5,640,433,2,50
70803,37,5,607,445,1,50
70903,37,5,606,446,3,50
71032,37,5,642,447,2,50
74414,37,6,670,290,1,50
75298,37,6,528,298,2,50
75565,37,6,540,300,1,50
75800,37,6,532,302,1,50
75810,37,6,542,302,2,50
76040,37,6,545,304,1,50
76067,37,6,572,304,2,50
76141,37,6,535,305,1,50
76370,37,6,540,307,3,50
76472,37,6,531,308,3,50
76700,37,6,533,310,1,50
77272,37,6,529,315,2,50
77275,37,6,532,315,2,50
77583,37,6,598,317,1,50
78243,37,6,533,323,1,50
78651,37,6,588,326,1,50
79004,37,6,593,329,1,50
79236,37,6,622,331,1,50
79974,37,6,554,339,3,50
80055,37,6,546,340,2,50
80058,37,6,549,340,3,50
80061,37,6,552,340,2,50
80304,37,6,546,343,1,50
80308,37,6,550,343,1,50
80582,37,6,514,347,1,50
80731,37,6,515,349,1,50
80796,37,6,508,350,1,50
80875,37,6,515,351,1,50
80883,37,6,523,351,2,50
83280,37,6,520,417,2,50
83380,37,6,517,419,2,50
84720,37,6,474,443,1,50
84771,37,6,464,444,1,50
84782,37,6,475,444,1,50
84956,37,6,466,447,1,50
85366,37,6,464,455,1,50
85367,37,6,465,455,1,50
86106,37,7,550,467,1,50
86190,37,7,550,468,1,50
86883,37,7,612,474,1,50
87107,37,7,604,476,2,50
87733,37,7,582,481,1,50
87755,37,7,604,481,1,50
88287,37,7,593,485,1,50
88554,37,7,580,487,1,50
89279,37,7,619,492,1,50
89544,37,7,614,494,2,50
89934,37,7,607,497,1,50
91346,37,7,593,508,1,50
91425,37,7,541,509,2,50
91951,37,7,543,513,1,50
92228,37,7,564,515,3,50
93819,37,7,544,527,1,50
94396,37,7,623,530,1,50
95010,37,7,555,534,1,50
95066,37,7,611,534,1,50
95067,37,7,612,534,2,50
95071,37,7,616,534,1,50
95609,37,7,531,538,1,50
95653,37,7,575,538,2,50
95691,37,7,613,538,2,50
95836,37,7,613,539,1,50
95934,37,7,569,540,1,50
96351,37,7,576,543,2,50
96353,37,7,578,543,1,50
96432,37,7,523,544,3,50
96824,37,7,526,547,1,50
96950,37,7,525,548,1,50
97250,37,7,575,550,2,50
97387,37,7,589,551,2,50
97492,37,7,572,552,3,50
97853,37,7,572,555,1,50
98428,37,7,573,560,2,50
98880,37,7,592,564,1,50
99097,37,7,603,566,1,50
99121,37,7,525,567,1,50
99578,37,7,592,571,1,50
1252,38,1,207,122,1,50
2374,38,1,190,138,1,50
3097,38,1,207,153,3,50
3958,38,1,205,171,1,50
4176,38,1,168,176,1,50
5025,38,1,184,192,2,50
5065,38,1,224,192,1,50
5264,38,1,219,195,2,50
5267,38,1,222,195,2,50
5377,38,1,183,197,1,50
5450,38,1,177,198,1,50
5485,38,1,212,198,1,50
5627,38,1,188,200,1,50
5709,38,1,185,201,4,50
5722,38,1,198,201,2,50
5962,38,1,175,204,1,50
6139,38,1,177,206,1,50
6146,38,1,184,206,1,50
6319,38,1,184,208,1,50
6333,38,1,198,208,2,50
7315,38,1,179,220,2,50
7326,38,1,190,220,1,50
7604,38,1,204,223,1,50
7791,38,1,210,225,1,50
7793,38,1,212,225,1,50
8069,38,1,219,228,1,50
8323,38,1,214,231,3,50
8383,38,1,191,232,1,50
8399,38,1,207,232,1,50
8465,38,1,190,233,1,50
8563,38,1,206,234,1,50
8651,38,1,214,235,2,50
8936,38,1,182,239,1,50
9108,38,1,189,241,3,50
9127,38,1,208,241,1,50
9212,38,1,209,242,1,50
10007,38,1,205,251,1,50
10787,38,1,185,259,2,50
11220,38,1,201,263,2,50
11513,38,1,174,266,1,50
11925,38,1,151,270,1,50
11986,38,1,212,270,1,50
11989,38,1,215,270,3,50
12463,38,1,153,275,1,50
12826,38,1,203,278,1,50
13971,38,1,230,290,2,50
14041,38,1,233,291,2,50
14225,38,1,204,296,3,50
14649,38,2,742,396,2,50
15836,38,2,746,415,2,50
15861,38,2,771,415,4,50
15967,38,2,758,417,1,50
16133,38,2,749,420,1,50
16443,38,2,738,425,1,50
16448,38,2,743,425,2,50
16476,38,2,771,425,2,50
16652,38,2,736,428,1,50
16722,38,2,735,429,1,50
16961,38,2,756,432,1,50
17087,38,2,736,434,1,50
17328,38,2,743,437,1,50
18454,38,2,788,449,1,50
19538,38,2,668,458,1,50
19543,38,2,673,458,3,50
20359,38,2,735,464,1,50
21146,38,2,771,470,1,50
21929,38,2,801,476,1,50
22167,38,2,777,478,1,50
22503,38,2,653,481,1,50
22625,38,2,827,481,3,50
23352,38,2,816,486,1,50
24125,38,2,776,491,1,50
24220,38,2,670,492,2,50
24296,38,2,777,492,1,50
24548,38,2,667,494,1,50
24630,38,2,771,494,1,50
24635,38,2,776,494,2,50
24640,38,2,781,494,1,50
25163,38,2,768,497,1,50
25382,38,2,804,498,1,50
25564,38,2,803,499,2,50
26232,38,2,763,503,1,50
26610,38,2,805,505,2,50
27437,38,2,674,511,2,50
27544,38,2,808,511,1,50
27618,38,2,753,512,1,50
27720,38,2,744,513,3,50
27816,38,2,750,514,1,50
28262,38,2,769,522,2,50
28531,38,2,761,532,1,50
28787,38,3,772,233,3,50
29016,38,3,751,240,1,50
29628,38,3,771,251,1,50
30265,38,3,770,260,1,50
30353,38,3,779,261,1,50
30883,38,3,818,266,1,50
31249,38,3,813,269,1,50
31274,38,3,838,269,2,50
31614,38,3,792,272,1,50
32449,38,3,845,278,1,50
33978,38,3,855,289,1,50
34253,38,3,838,291,4,50
35641,38,3,745,301,2,50
37452,38,3,776,313,2,50
37603,38,3,778,314,1,50
38122,38,3,852,317,1,50
38537,38,3,828,320,2,50
38558,38,3,849,320,4,50
38580,38,3,727,321,1,50
38702,38,3,849,321,1,50
38726,38,3,729,322,1,50
39115,38,3,832,324,1,50
39178,38,3,757,325,1,50
39508,38,3,822,327,1,50
39809,38,3,800,330,1,50
39869,38,3,756,331,2,50
40046,38,3,829,332,2,50
41124,38,3,838,343,1,50
41215,38,3,835,344,1,50
41232,38,3,852,344,1,50
41240,38,3,860,344,3,50
41981,38,3,846,352,1,50
42074,38,3,847,353,1,50
42116,38,3,797,354,2,50
44098,38,4,144,338,1,50
44133,38,4,179,338,3,50
44269,38,4,144,340,2,50
44394,38,4,175,341,1,50
44771,38,4,146,345,2,50
45989,38,4,188,356,3,50
46040,38,4,265,356,3,50
46048,38,4,273,356,2,50
46100,38,4,178,357,1,50
46158,38,4,261,357,3,50
46762,38,4,193,362,2,50
47112,38,4,267,364,1,50
47264,38,4,267,365,1,50
47487,38,4,181,367,1,50
47940,38,4,169,370,1,50
47967,38,4,196,370,1,50
48317,38,4,235,372,2,50
48687,38,4,290,374,1,50
48790,38,4,236,375,2,50
51186,38,4,182,392,2,50
52091,38,4,176,402,2,50
52273,38,4,192,404,1,50
52513,38,4,192,407,1,50
52589,38,4,189,408,1,50
52630,38,4,230,408,1,50
52636,38,4,236,408,3,50
52998,38,4,228,413,1,50
53417,38,4,266,418,1,50
54294,38,4,213,429,1,50
54338,38,4,257,429,1,50
55142,38,4,243,442,2,50
55143,38,4,244,442,3,50
55225,38,4,250,444,1,50
56440,38,4,246,468,1,50
57072,38,4,226,492,3,50
57285,38,5,652,327,2,50
57779,38,5,670,339,1,50
57836,38,5,670,340,1,50
57868,38,5,642,341,2,50
58093,38,5,676,344,1,50
58649,38,5,690,351,2,50
58818,38,5,666,353,1,50
58921,38,5,666,354,1,50
59711,38,5,709,360,3,50
59859,38,5,709,361,1,50
60153,38,5,706,363,2,50
60758,38,5,713,367,1,50
61478,38,5,683,372,1,50
62170,38,5,620,377,1,50
62531,38,5,677,379,2,50
62982,38,5,677,382,1,50
63277,38,5,673,384,1,50
64118,38,5,606,390,3,50
64300,38,5,643,391,1,50
64492,38,5,694,392,2,50
66633,38,5,681,410,2,50
66741,38,5,681,411,1,50
67164,38,5,670,415,3,50
67198,38,5,704,415,1,50
67510,38,5,685,418,2,50
67722,38,5,669,420,1,50
67973,38,5,685,422,1,50
67988,38,5,700,422,3,50
69275,38,5,642,432,1,50
69968,38,5,590,438,1,50
70380,38,5,640,441,1,50
70707,38,5,617,444,2,50
71007,38,5,617,447,4,50
71028,38,5,638,447,1,50
71029,38,5,639,447,1,50
71588,38,6,577,231,1,50
71672,38,6,576,235,1,50
72893,38,6,550,271,1,50
72959,38,6,551,272,1,50
73308,38,6,554,277,2,50
73348,38,6,594,277,1,50
73384,38,6,552,278,2,50
73936,38,6,643,285,3,50
74175,38,6,587,288,1,50
75000,38,6,657,295,2,50
75105,38,6,584,296,1,50
76022,38,6,527,304,1,50
76147,38,6,541,305,2,50
76493,38,6,552,308,2,50
76995,38,6,600,312,1,50
77036,38,6,525,313,1,50
77280,38,6,537,315,3,50
77284,38,6,541,315,2,50
77392,38,6,529,316,3,50
77582,38,6,597,317,1,50
77762,38,6,533,319,1,50
78539,38,6,593,325,1,50
78620,38,6,557,326,1,50
78774,38,6,595,327,1,50
79401,38,6,562,333,1,50
79406,38,6,567,333,1,50
79548,38,6,624,334,2,50
79598,38,6,555,335,2,50
79964,38,6,544,339,1,50
80054,38,6,545,340,2,50
80194,38,6,515,342,2,50
80522,38,6,530,346,1,50
80629,38,6,561,347,2,50
80799,38,6,511,350,3,50
81161,38,6,535,355,1,50
83074,38,6,513,413,2,50
83433,38,6,518,420,2,50
83585,38,6,515,423,4,50
84321,38,6,514,436,1,50
84622,38,6,503,441,2,50
84745,38,6,499,443,1,50
84884,38,6,516,445,1,50
84939,38,6,509,446,1,50
85070,38,6,464,449,2,50
85234,38,6,465,452,2,50
85368,38,6,466,455,2,50
86424,38,7,596,470,2,50
87058,38,7,555,476,3,50
87228,38,7,606,477,4,50
87240,38,7,618,477,2,50
87351,38,7,602,478,1,50
87360,38,7,611,478,2,50
87729,38,7,578,481,1,50
87766,38,7,615,481,1,50
88032,38,7,611,483,1,50
88320,38,7,626,485,1,50
89679,38,7,616,495,2,50
89908,38,7,581,497,2,50
90096,38,7,452,499,1,50
90815,38,7,580,504,3,50
91214,38,7,592,507,1,50
91333,38,7,580,508,1,50
92115,38,7,579,514,4,50
93462,38,7,621,524,3,50
93552,38,7,577,525,1,50
93970,38,7,537,528,1,50
94560,38,7,614,531,1,50
95599,38,7,521,538,4,50
96060,38,7,556,541,3,50
96116,38,7,612,541,3,50
96207,38,7,566,542,1,50
96352,38,7,577,543,1,50
96741,38,7,571,546,1,50
97117,38,7,566,549,4,50
97264,38,7,589,550,3,50
97496,38,7,576,552,2,50
97619,38,7,577,553,1,50
97744,38,7,581,554,1,50
97859,38,7,578,555,1,50
98327,38,7,584,559,1,50
98785,38,7,603,563,1,50
99065,38,7,571,566,1,50
99717,38,7,557,573,4,50
99848,38,7,576,575,2,50
1833,39,1,210,129,4,50
1905,39,1,212,130,3,50
2143,39,1,189,134,1,50
2409,39,1,225,138,2,50
2423,39,1,191,139,1,50
5021,39,1,180,192,1,50
5085,39,1,181,193,3,50
5116,39,1,212,193,3,50
5306,39,1,186,196,1,50
5647,39,1,208,200,1,50
5660,39,1,221,200,2,50
5707,39,1,183,201,1,50
5716,39,1,192,201,2,50
6234,39,1,186,207,2,50
6574,39,1,180,211,1,50
6975,39,1,170,216,2,50
7467,39,1,243,221,3,50
7578,39,1,178,223,1,50
7643,39,1,243,223,1,50
7701,39,1,211,224,2,50
7731,39,1,241,224,1,50
7792,39,1,211,225,1,50
7796,39,1,215,225,1,50
7862,39,1,191,226,1,50
7938,39,1,177,227,1,50
8202,39,1,178,230,1,50
8209,39,1,185,230,2,50
8219,39,1,195,230,1,50
8305,39,1,196,231,3,50
8654,39,1,217,235,2,50
8804,39,1,209,237,2,50
8966,39,1,212,239,1,50
9101,39,1,182,241,1,50
9186,39,1,183,242,1,50
9284,39,1,196,243,2,50
9731,39,1,206,248,2,50
10303,39,1,209,254,2,50
10866,39,1,161,260,2,50
10882,39,1,177,260,1,50
10991,39,1,181,261,2,50
12110,39,1,228,271,2,50
13026,39,1,200,280,1,50
13222,39,1,202,282,2,50
13411,39,1,203,284,1,50
13715,39,1,233,287,3,50
14827,39,2,762,399,1,50
15313,39,2,795,406,1,50
15379,39,2,796,407,2,50
16071,39,2,744,419,2,50
16140,39,2,756,420,1,50
16376,39,2,740,424,1,50
16392,39,2,756,424,1,50
16742,39,2,755,429,1,50
16891,39,2,757,431,2,50
17401,39,2,816,437,4,50
17757,39,2,740,442,1,50
19086,39,2,673,455,1,50
19678,39,2,668,459,1,50
19950,39,2,670,461,2,50
20459,39,2,835,464,1,50
20619,39,2,741,466,2,50
21633,39,2,759,474,2,50
21650,39,2,776,474,1,50
21705,39,2,831,474,3,50
21888,39,2,760,476,1,50
21889,39,2,761,476,1,50
22336,39,2,812,479,1,50
22483,39,2,822,480,1,50
22633,39,2,835,481,4,50
23467,39,2,774,487,2,50
23556,39,2,664,488,2,50
23677,39,2,826,488,2,50
23984,39,2,804,490,4,50
24724,39,2,674,495,4,50
25351,39,2,773,498,2,50
25743,39,2,802,500,2,50
28070,39,2,754,518,1,50
28113,39,2,748,519,2,50
28293,39,2,763,523,1,50
29158,39,3,753,243,2,50
30474,39,3,846,262,2,50
31144,39,3,835,268,1,50
31178,39,3,742,269,3,50
31359,39,3,795,270,1,50
31688,39,3,736,273,1,50
31925,39,3,843,274,1,50
32391,39,3,787,278,1,50
32400,39,3,796,278,1,50
32401,39,3,797,278,1,50
32828,39,3,827,281,1,50
32975,39,3,839,282,1,50
36622,39,3,841,307,1,50
36836,39,3,758,309,1,50
36920,39,3,842,309,1,50
38121,39,3,851,317,3,50
39146,39,3,725,325,1,50
39569,39,3,770,328,2,50
39642,39,3,843,328,1,50
39668,39,3,764,329,1,50
39781,39,3,772,330,2,50
39792,39,3,783,330,2,50
39914,39,3,801,331,2,50
39937,39,3,824,331,2,50
40039,39,3,822,332,1,50
40120,39,3,801,333,1,50
40215,39,3,796,334,1,50
40382,39,3,764,336,1,50
40557,39,3,842,337,3,50
40853,39,3,850,340,1,50
41792,39,3,848,350,2,50
42344,39,3,848,356,1,50
44216,39,4,178,339,1,50
44273,39,4,148,340,1,50
44492,39,4,176,342,1,50
44885,39,4,155,346,1,50
45088,39,4,147,348,1,50
45091,39,4,150,348,3,50
45307,39,4,155,350,1,50
45912,39,4,259,355,1,50
46630,39,4,197,361,1,50
47158,39,4,159,365,1,50
47379,39,4,228,366,1,50
47493,39,4,187,367,1,50
47574,39,4,268,367,3,50
47577,39,4,271,367,2,50
47651,39,4,189,368,2,50
47734,39,4,272,368,1,50
47950,39,4,179,370,1,50
47964,39,4,193,370,4,50
48104,39,4,178,371,1,50
48272,39,4,190,372,1,50
48812,39,4,258,375,2,50
51330,39,4,222,393,1,50
51331,39,4,223,393,4,50
51664,39,4,180,397,1,50
52006,39,4,175,401,1,50
52412,39,4,251,405,1,50
52418,39,4,177,406,2,50
52667,39,4,191,409,1,50
52706,39,4,230,409,1,50
52944,39,4,254,412,1,50
53722,39,4,270,422,1,50
53732,39,4,280,422,1,50
53998,39,4,280,425,2,50
55111,39,4,250,441,3,50
55378,39,4,211,448,1,50
56233,39,4,252,464,4,50
58086,39,5,669,344,1,50
58367,39,5,667,348,1,50
58660,39,5,701,351,2,50
59162,39,5,684,356,1,50
59177,39,5,699,356,1,50
59734,39,5,732,360,3,50
59849,39,5,699,361,2,50
62227,39,5,677,377,1,50
62326,39,5,624,378,2,50
62831,39,5,675,381,1,50
62979,39,5,674,382,3,50
64007,39,5,643,389,1,50
65404,39,5,699,399,2,50
66305,39,5,681,407,2,50
66411,39,5,676,408,2,50
66587,39,5,635,410,2,50
66689,39,5,629,411,4,50
66697,39,5,637,411,1,50
67177,39,5,683,415,1,50
67237,39,5,635,416,1,50
67349,39,5,636,417,2,50
67387,39,5,674,417,2,50
67403,39,5,690,417,1,50
67457,39,5,632,418,1,50
67515,39,5,690,418,1,50
67517,39,5,692,418,1,50
67619,39,5,680,419,2,50
67918,39,5,630,422,1,50
68167,39,5,632,424,1,50
68228,39,5,693,424,1,50
68276,39,5,580,425,1,50
68299,39,5,634,425,2,50
68471,39,5,671,426,3,50
68567,39,5,626,427,4,50
68708,39,5,620,428,2,50
68996,39,5,621,430,1,50
70223,39,5,603,440,1,50
74532,39,6,670,291,1,50
75136,39,6,669,296,1,50
75216,39,6,571,297,4,50
75552,39,6,527,300,1,50
75593,39,6,568,300,1,50
75645,39,6,675,300,1,50
75794,39,6,526,302,3,50
75802,39,6,534,302,1,50
75805,39,6,537,302,3,50
75809,39,6,541,302,2,50
75815,39,6,547,302,3,50
75912,39,6,529,303,1,50
76487,39,6,546,308,1,50
76488,39,6,547,308,3,50
76926,39,6,531,312,2,50
76930,39,6,535,312,2,50
76947,39,6,552,312,1,50
77154,39,6,530,314,1,50
77387,39,6,524,316,1,50
78386,39,6,557,324,1,50
79193,39,6,566,331,1,50
79217,39,6,590,331,1,50
79498,39,6,556,334,3,50
79558,39,6,515,335,1,50
79608,39,6,565,335,1,50
79656,39,6,517,336,2,50
79703,39,6,564,336,1,50
79751,39,6,517,337,1,50
80306,39,6,548,343,3,50
80502,39,6,510,346,3,50
80504,39,6,512,346,1,50
80723,39,6,507,349,1,50
81158,39,6,532,355,1,50
81506,39,6,566,360,2,50
81571,39,6,569,361,1,50
83326,39,6,514,418,1,50
83328,39,6,516,418,1,50
83422,39,6,507,420,1,50
83498,39,6,480,422,2,50
83548,39,6,478,423,2,50
83638,39,6,515,424,3,50
84254,39,6,508,435,1,50
84643,39,6,461,442,1,50
84683,39,6,501,442,3,50
84698,39,6,516,442,1,50
84954,39,6,464,447,1,50
87138,39,7,478,477,1,50
87598,39,7,581,480,1,50
87628,39,7,611,480,3,50
88131,39,7,575,484,1,50
88460,39,7,627,486,3,50
88670,39,7,557,488,3,50
88693,39,7,580,488,1,50
88872,39,7,622,489,1,50
89548,39,7,618,494,2,50
89805,39,7,610,496,2,50
90077,39,7,619,498,2,50
90673,39,7,567,503,1,50
90691,39,7,585,503,2,50
91203,39,7,581,507,4,50
91364,39,7,611,508,2,50
91686,39,7,540,511,1,50
92246,39,7,582,515,1,50
92634,39,7,581,518,2,50
92889,39,7,576,520,2,50
93120,39,7,544,522,1,50
93517,39,7,542,525,1,50
93589,39,7,614,525,2,50
93835,39,7,560,527,1,50
93901,39,7,626,527,1,50
93918,39,7,469,528,1,50
94637,39,7,519,532,1,50
94846,39,7,558,533,1,50
95079,39,7,624,534,2,50
95929,39,7,564,540,1,50
95939,39,7,574,540,1,50
96078,39,7,574,541,1,50
96360,39,7,585,543,1,50
97313,39,7,515,551,1,50
97497,39,7,577,552,1,50
97629,39,7,587,553,2,50
97725,39,7,562,554,1,50
97844,39,7,563,555,1,50
97989,39,7,590,556,1,50
98195,39,7,566,558,1,50
98420,39,7,565,560,1,50
98546,39,7,581,561,2,50
98549,39,7,584,561,3,50
98652,39,7,579,562,1,50
98993,39,7,601,565,1,50
99068,39,7,574,566,1,50
99537,39,7,551,571,1,50
99543,39,7,557,571,1,50
99711,39,7,551,573,1,50
1337,40,1,208,123,2,50
1569,40,1,183,126,3,50
2208,40,1,194,135,3,50
3049,40,1,207,152,3,50
3050,40,1,208,152,2,50
3454,40,1,194,161,2,50
3529,40,1,180,163,2,50
3853,40,1,204,169,4,50
3906,40,1,205,170,4,50
5344,40,1,224,196,1,50
5382,40,1,188,197,2,50
5563,40,1,208,199,4,50
5786,40,1,174,202,1,50
5880,40,1,181,203,1,50
6050,40,1,175,205,1,50
6976,40,1,171,216,1,50
7344,40,1,208,220,1,50
7671,40,1,181,224,1,50
7784,40,1,203,225,3,50
8003,40,1,242,227,2,50
8053,40,1,203,228,1,50
8058,40,1,208,228,1,50
8067,40,1,217,228,3,50
8312,40,1,203,231,1,50
8408,40,1,216,232,1,50
8475,40,1,200,233,1,50
8536,40,1,179,234,1,50
9119,40,1,200,241,1,50
9358,40,1,185,244,1,50
9380,40,1,207,244,2,50
9917,40,1,208,250,1,50
11408,40,1,175,265,2,50
11661,40,1,214,267,4,50
12095,40,1,213,271,4,50
12112,40,1,230,271,2,50
12828,40,1,205,278,1,50
13126,40,1,202,281,1,50
13865,40,1,204,289,2,50
14159,40,1,203,294,3,50
14722,40,2,765,397,3,50
14888,40,2,763,400,3,50
15018,40,2,765,402,1,50
15244,40,2,793,405,2,50
15717,40,2,751,413,1,50
15785,40,2,757,414,1,50
15907,40,2,757,416,1,50
15960,40,2,751,417,2,50
16189,40,2,745,421,1,50
16263,40,2,756,422,1,50
16321,40,2,750,423,4,50
17267,40,2,766,436,1,50
17436,40,2,766,438,4,50
17491,40,2,736,439,1,50
18742,40,2,772,452,3,50
18821,40,2,712,453,2,50
18879,40,2,771,453,1,50
19951,40,2,671,461,1,50
20196,40,2,827,462,1,50
20489,40,2,738,465,1,50
21170,40,2,795,470,1,50
21802,40,2,802,475,2,50
22620,40,2,822,481,2,50
22756,40,2,817,482,3,50
22758,40,2,819,482,2,50
23179,40,2,796,485,3,50
23560,40,2,668,488,1,50
23610,40,2,759,488,1,50
23980,40,2,800,490,4,50
24223,40,2,673,492,1,50
24447,40,2,759,493,1,50
24464,40,2,776,493,1,50
24636,40,2,777,494,1,50
24662,40,2,803,494,1,50
24988,40,2,779,496,2,50
25380,40,2,802,498,2,50
25713,40,2,772,500,1,50
25753,40,2,812,500,2,50
25924,40,2,804,501,1,50
26617,40,2,812,505,2,50
26942,40,2,809,507,2,50
27356,40,2,752,510,1,50
28248,40,2,755,522,3,50
28443,40,2,756,528,1,50
28466,40,2,756,529,4,50
28544,40,2,760,533,4,50
30929,40,3,739,267,1,50
31033,40,3,848,267,1,50
31286,40,3,850,269,1,50
31305,40,3,741,270,1,50
31480,40,3,787,271,2,50
31783,40,3,831,273,2,50
31805,40,3,853,273,1,50
32305,40,3,832,277,3,50
32790,40,3,789,281,4,50
33637,40,3,803,287,1,50
34218,40,3,803,291,3,50
34275,40,3,860,291,1,50
35462,40,3,860,299,2,50
35937,40,3,747,303,1,50
36100,40,3,763,304,1,50
36687,40,3,757,308,3,50
37002,40,3,775,310,1,50
38118,40,3,848,317,4,50
38492,40,3,783,320,2,50
38847,40,3,850,322,1,50
38868,40,3,728,323,2,50
38968,40,3,828,323,2,50
39107,40,3,824,324,1,50
39150,40,3,729,325,1,50
39201,40,3,780,325,3,50
39333,40,3,774,326,1,50
39393,40,3,834,326,1,50
40019,40,3,802,332,1,50
40068,40,3,851,332,3,50
40162,40,3,843,333,2,50
40844,40,3,841,340,1,50
40872,40,3,775,341,1,50
40966,40,3,775,342,1,50
41503,40,3,842,347,1,50
41588,40,3,834,348,2,50
41589,40,3,835,348,2,50
41690,40,3,841,349,1,50
44301,40,4,176,340,1,50
44360,40,4,141,341,2,50
45549,40,4,188,352,1,50
45648,40,4,183,353,4,50
45982,40,4,181,356,2,50
46045,40,4,270,356,1,50
46069,40,4,147,357,1,50
46233,40,4,188,358,1,50
46494,40,4,191,360,2,50
46530,40,4,248,360,2,50
46748,40,4,179,362,1,50
46749,40,4,180,362,3,50
46894,40,4,187,363,3,50
47009,40,4,159,364,2,50
47037,40,4,187,364,1,50
47041,40,4,191,364,1,50
47079,40,4,234,364,2,50
47080,40,4,235,364,1,50
47613,40,4,151,368,2,50
47729,40,4,267,368,1,50
47953,40,4,182,370,1,50
48310,40,4,228,372,1,50
48496,40,4,258,373,3,50
51395,40,4,185,394,1,50
51935,40,4,189,400,1,50
52172,40,4,173,403,2,50
52230,40,4,231,403,1,50
52626,40,4,226,408,1,50
52629,40,4,229,408,3,50
52779,40,4,230,410,3,50
52850,40,4,230,411,2,50
53100,40,4,250,414,1,50
53562,40,4,268,420,2,50
53640,40,4,271,421,1,50
53716,40,4,264,422,2,50
53812,40,4,274,423,2,50
53898,40,4,271,424,1,50
54918,40,4,241,437,1,50
55139,40,4,240,442,1,50
55186,40,4,250,443,4,50
55520,40,4,209,451,1,50
56167,40,4,246,463,1,50
58092,40,5,675,344,1,50
58094,40,5,677,344,1,50
58456,40,5,675,349,2,50
58647,40,5,688,351,2,50
58754,40,5,700,352,1,50
58882,40,5,609,354,2,50
59033,40,5,670,355,4,50
59565,40,5,704,359,1,50
60118,40,5,671,363,1,50
60151,40,5,704,363,1,50
60306,40,5,710,364,1,50
60448,40,5,703,365,2,50
62019,40,5,620,376,3,50
62352,40,5,650,378,2,50
63473,40,5,567,386,3,50
64301,40,5,644,391,3,50
64303,40,5,646,391,3,50
65175,40,5,549,398,1,50
65421,40,5,547,400,1,50
65778,40,5,547,403,1,50
66842,40,5,675,412,1,50
66977,40,5,701,413,1,50
67037,40,5,651,414,2,50
67081,40,5,695,414,3,50
67273,40,5,671,416,1,50
67391,40,5,678,417,1,50
67508,40,5,683,418,2,50
67563,40,5,624,419,1,50
67682,40,5,629,420,1,50
67921,40,5,633,422,2,50
68354,40,5,689,425,2,50
68406,40,5,579,426,2,50
68489,40,5,689,426,1,50
69339,40,5,579,433,1,50
71138,40,5,620,449,3,50
71544,40,6,576,229,1,50
71656,40,6,580,234,1,50
72830,40,6,549,270,2,50
73270,40,6,592,276,1,50
73654,40,6,592,281,4,50
73692,40,6,563,282,1,50
74300,40,6,673,289,2,50
74935,40,6,537,295,3,50
74954,40,6,556,295,1,50
74981,40,6,583,295,1,50
75091,40,6,570,296,1,50
75804,40,6,536,302,3,50
75917,40,6,534,303,4,50
75936,40,6,553,303,1,50
76137,40,6,531,305,1,50
76484,40,6,543,308,2,50
76485,40,6,544,308,4,50
76691,40,6,524,310,3,50
76810,40,6,529,311,1,50
76939,40,6,544,312,1,50
76941,40,6,546,312,1,50
77112,40,6,601,313,4,50
77584,40,6,599,317,2,50
77710,40,6,603,318,1,50
