token_id,sequence_id,region_id,x,y,tier_id,size
23061,33,2,829,484,1,50
23101,33,2,671,485,2,50
23674,33,2,823,488,3,50
23847,33,2,833,489,3,50
23939,33,2,759,490,1,50
24284,33,2,765,492,1,50
24458,33,2,770,493,4,50
24637,33,2,778,494,2,50
24834,33,2,802,495,1,50
24859,33,2,827,495,2,50
24991,33,2,782,496,1,50
25158,33,2,763,497,1,50
25336,33,2,758,498,1,50
26099,33,2,803,502,3,50
26901,33,2,768,507,2,50
28064,33,2,748,518,3,50
28123,33,2,758,519,2,50
28293,33,2,763,523,1,50
28297,33,2,767,523,1,50
28387,33,2,757,526,2,50
28544,33,2,760,533,4,50
28938,33,3,755,238,1,50
29016,33,3,751,240,1,50
29261,33,3,753,245,3,50
30216,33,3,842,259,1,50
30322,33,3,748,261,1,50
30470,33,3,842,262,1,50
31226,33,3,790,269,1,50
31658,33,3,836,272,2,50
31915,33,3,833,274,2,50
32456,33,3,852,278,2,50
32475,33,3,739,279,1,50
32692,33,3,824,280,1,50
33927,33,3,804,289,2,50
36247,33,3,763,305,1,50
36428,33,3,795,306,2,50
36471,33,3,838,306,1,50
37598,33,3,773,314,3,50
38380,33,3,817,319,1,50
39148,33,3,727,325,1,50
39186,33,3,765,325,1,50
39250,33,3,829,325,1,50
39287,33,3,727,326,4,50
39412,33,3,853,326,3,50
39513,33,3,827,327,3,50
39653,33,3,854,328,1,50
39962,33,3,849,331,1,50
40113,33,3,794,333,3,50
40162,33,3,843,333,2,50
40168,33,3,849,333,2,50
40468,33,3,850,336,2,50
40838,33,3,835,340,1,50
41045,33,3,854,342,1,50
41051,33,3,860,342,1,50
41227,33,3,847,344,1,50
44305,33,4,180,340,1,50
44982,33,4,146,347,2,50
44984,33,4,148,347,1,50
44991,33,4,155,347,1,50
45417,33,4,159,351,1,50
45985,33,4,184,356,1,50
46367,33,4,193,359,1,50
46753,33,4,184,362,2,50
46969,33,4,272,363,1,50
47117,33,4,272,364,1,50
47342,33,4,191,366,1,50
47420,33,4,269,366,1,50
47500,33,4,194,367,2,50
48151,33,4,225,371,1,50
48295,33,4,213,372,3,50
48422,33,4,184,373,1,50
48464,33,4,226,373,1,50
49775,33,4,269,381,1,50
50226,33,4,227,384,1,50
51751,33,4,179,398,3,50
51841,33,4,182,399,1,50
51850,33,4,191,399,1,50
52478,33,4,237,406,3,50
52592,33,4,192,408,3,50
52802,33,4,253,410,1,50
53731,33,4,279,422,1,50
53865,33,4,238,424,2,50
53897,33,4,270,424,3,50
53997,33,4,279,425,1,50
54508,33,4,258,431,1,50
54790,33,4,242,435,3,50
54984,33,4,252,438,2,50
55025,33,4,246,439,1,50
55138,33,4,239,442,4,50
55186,33,4,250,443,4,50
55376,33,4,209,448,1,50
56525,33,4,243,470,2,50
58434,33,5,653,349,1,50
58444,33,5,663,349,4,50
58565,33,5,698,350,1,50
58655,33,5,696,351,3,50
58814,33,5,662,353,3,50
59050,33,5,687,355,1,50
59544,33,5,683,359,1,50
60010,33,5,712,362,4,50
60236,33,5,640,364,1,50
60267,33,5,671,364,1,50
60751,33,5,706,367,1,50
60900,33,5,705,368,2,50
62407,33,5,705,378,1,50
62481,33,5,627,379,2,50
62690,33,5,683,380,2,50
64995,33,5,664,396,1,50
65174,33,5,548,398,2,50
65392,33,5,687,399,2,50
65634,33,5,687,401,1,50
65871,33,5,691,403,2,50
66252,33,5,628,407,2,50
66480,33,5,635,409,1,50
66589,33,5,637,410,1,50
66735,33,5,675,411,1,50
66752,33,5,692,411,2,50
66851,33,5,684,412,2,50
66902,33,5,626,413,1,50
67019,33,5,633,414,3,50
67171,33,5,677,415,1,50
67514,33,5,689,418,2,50
67794,33,5,625,421,1,50
68241,33,5,706,424,2,50
68613,33,5,672,427,3,50
68770,33,5,682,428,2,50
70480,33,5,619,442,1,50
70499,33,5,638,442,3,50
70903,33,5,606,446,3,50
71636,33,6,581,233,1,50
71801,33,6,587,241,3,50
72892,33,6,549,271,1,50
73347,33,6,593,277,1,50
73384,33,6,552,278,2,50
73623,33,6,561,281,1,50
74277,33,6,588,289,1,50
74297,33,6,670,289,3,50
74934,33,6,536,295,4,50
75324,33,6,554,298,2,50
75344,33,6,574,298,1,50
75469,33,6,572,299,3,50
75646,33,6,676,300,2,50
75911,33,6,528,303,1,50
76030,33,6,535,304,2,50
76268,33,6,549,306,1,50
76588,33,6,535,309,1,50
76926,33,6,531,312,2,50
77155,33,6,531,314,1,50
78122,33,6,532,322,1,50
78242,33,6,532,323,2,50
79130,33,6,621,330,3,50
79400,33,6,561,333,1,50
79478,33,6,536,334,1,50
79557,33,6,514,335,2,50
79607,33,6,564,335,1,50
80229,33,6,550,342,1,50
80466,33,6,551,345,2,50
80504,33,6,512,346,1,50
80813,33,6,525,350,1,50
83526,33,6,508,422,1,50
83642,33,6,519,424,1,50
83655,33,6,481,425,1,50
84262,33,6,516,435,1,50
84317,33,6,510,436,1,50
84501,33,6,508,439,1,50
84511,33,6,518,439,2,50
84642,33,6,460,442,2,50
84644,33,6,462,442,2,50
84816,33,6,509,444,2,50
84959,33,6,469,447,2,50
85064,33,6,458,449,1,50
85135,33,6,472,450,3,50
85492,33,6,468,458,1,50
86022,33,7,550,466,1,50
86235,33,7,595,468,1,50
86634,33,7,591,472,3,50
86654,33,7,611,472,1,50
87624,33,7,607,480,2,50
87627,33,7,610,480,1,50
87891,33,7,605,482,1,50
88031,33,7,610,483,1,50
88411,33,7,578,486,2,50
88419,33,7,586,486,1,50
88735,33,7,622,488,1,50
89010,33,7,624,490,3,50
89824,33,7,629,496,2,50
90004,33,7,546,498,1,50
90612,33,7,636,502,1,50
90847,33,7,612,504,2,50
90853,33,7,618,504,3,50
91363,33,7,610,508,2,50
91557,33,7,542,510,2,50
91978,33,7,570,513,3,50
92857,33,7,544,520,1,50
92984,33,7,540,521,1,50
93020,33,7,576,521,1,50
93975,33,7,542,528,2,50
94216,33,7,614,529,1,50
94674,33,7,556,532,1,50
94738,33,7,620,532,1,50
95060,33,7,605,534,2,50
95071,33,7,616,534,1,50
96079,33,7,575,541,4,50
96430,33,7,521,544,2,50
96431,33,7,522,544,2,50
96479,33,7,570,544,3,50
97259,33,7,584,550,1,50
97625,33,7,583,553,4,50
98556,33,7,591,561,1,50
99627,33,7,550,572,2,50
99852,33,7,580,575,1,50
706,34,1,176,115,2,50
1758,34,1,211,128,2,50
1905,34,1,212,130,3,50
2202,34,1,188,135,1,50
2203,34,1,189,135,2,50
2216,34,1,202,135,1,50
2591,34,1,221,142,1,50
3293,34,1,218,157,2,50
3497,34,1,193,162,1,50
4076,34,1,169,174,4,50
5024,34,1,183,192,1,50
5266,34,1,221,195,2,50
5301,34,1,181,196,1,50
5342,34,1,222,196,2,50
5356,34,1,162,197,1,50
5371,34,1,177,197,1,50
5613,34,1,174,200,1,50
6320,34,1,185,208,1,50
7002,34,1,197,216,2,50
7685,34,1,195,224,1,50
7734,34,1,244,224,3,50
7760,34,1,179,225,1,50
7874,34,1,203,226,2,50
7876,34,1,205,226,2,50
8061,34,1,211,228,1,50
8632,34,1,195,235,1,50
8653,34,1,216,235,1,50
8798,34,1,203,237,1,50
8801,34,1,206,237,1,50
8809,34,1,214,237,4,50
9102,34,1,183,241,1,50
9552,34,1,205,246,1,50
10108,34,1,209,252,2,50
10187,34,1,191,253,1,50
10827,34,1,225,259,1,50
10878,34,1,173,260,2,50
11138,34,1,224,262,1,50
11306,34,1,180,264,2,50
11404,34,1,171,265,1,50
11515,34,1,176,266,1,50
11731,34,1,175,268,2,50
12107,34,1,225,271,2,50
12202,34,1,212,272,2,50
12624,34,1,209,276,1,50
13224,34,1,204,282,1,50
13547,34,1,156,286,1,50
13779,34,1,207,288,1,50
13969,34,1,228,290,3,50
14137,34,1,222,293,1,50
14622,34,2,763,395,1,50
14955,34,2,767,401,3,50
14962,34,2,774,401,1,50
15046,34,2,793,402,2,50
15632,34,2,791,411,1,50
15783,34,2,755,414,1,50
15845,34,2,755,415,3,50
15908,34,2,758,416,2,50
16027,34,2,759,418,4,50
16082,34,2,755,419,3,50
16142,34,2,758,420,2,50
16247,34,2,740,422,1,50
16310,34,2,739,423,2,50
16383,34,2,747,424,1,50
16651,34,2,735,428,1,50
16874,34,2,740,431,1,50
17172,34,2,747,435,1,50
17252,34,2,751,436,1,50
17582,34,2,740,440,1,50
18584,34,2,819,450,2,50
18926,34,2,818,453,1,50
19090,34,2,677,455,2,50
19545,34,2,675,458,1,50
19871,34,2,759,460,2,50
21044,34,2,792,469,1,50
21706,34,2,832,474,2,50
21799,34,2,799,475,1,50
22293,34,2,769,479,1,50
22804,34,2,670,483,1,50
23247,34,2,666,486,3,50
23368,34,2,832,486,2,50
23559,34,2,667,488,1,50
24219,34,2,669,492,2,50
24341,34,2,822,492,3,50
24457,34,2,769,493,4,50
24621,34,2,762,494,1,50
24725,34,2,675,495,1,50
24801,34,2,769,495,2,50
24843,34,2,811,495,1,50
26167,34,2,698,503,1,50
27413,34,2,809,510,2,50
27895,34,2,747,515,1,50
28125,34,2,760,519,3,50
28208,34,2,755,521,1,50
28219,34,2,766,521,1,50
28386,34,2,756,526,1,50
28467,34,2,757,529,2,50
28818,34,3,773,234,3,50
29517,34,3,830,249,1,50
30475,34,3,847,262,2,50
30867,34,3,796,266,3,50
31231,34,3,795,269,1,50
31276,34,3,840,269,1,50
31619,34,3,797,272,1,50
31673,34,3,851,272,2,50
32005,34,3,793,275,4,50
32036,34,3,824,275,1,50
32046,34,3,834,275,1,50
32172,34,3,830,276,1,50
32397,34,3,793,278,3,50
32928,34,3,792,282,2,50
33415,34,3,724,286,2,50
33718,34,3,739,288,1,50
35937,34,3,747,303,1,50
38196,34,3,780,318,3,50
38679,34,3,826,321,4,50
39113,34,3,830,324,1,50
39153,34,3,732,325,2,50
39421,34,3,729,327,1,50
39537,34,3,851,327,2,50
39569,34,3,770,328,2,50
39672,34,3,768,329,1,50
39733,34,3,829,329,1,50
39839,34,3,830,330,1,50
39870,34,3,757,331,1,50
40159,34,3,840,333,2,50
41040,34,3,849,342,1,50
41231,34,3,851,344,2,50
41314,34,3,840,345,1,50
41359,34,3,792,346,2,50
42119,34,3,800,354,1,50
42447,34,3,806,358,1,50
42551,34,3,807,360,1,50
44185,34,4,147,339,3,50
44215,34,4,177,339,1,50
44271,34,4,146,340,2,50
44361,34,4,142,341,1,50
44547,34,4,130,343,1,50
44598,34,4,181,343,2,50
45546,34,4,185,352,1,50
45654,34,4,189,353,1,50
45825,34,4,142,355,1,50
46001,34,4,226,356,1,50
46110,34,4,188,357,1,50
46120,34,4,223,357,4,50
46159,34,4,262,357,3,50
46287,34,4,264,358,2,50
46368,34,4,194,359,1,50
46484,34,4,181,360,1,50
46865,34,4,158,363,2,50
46883,34,4,176,363,1,50
46927,34,4,230,363,1,50
47006,34,4,156,364,1,50
47262,34,4,265,365,2,50
47335,34,4,184,366,1,50
47573,34,4,267,367,1,50
47812,34,4,196,369,1,50
47846,34,4,230,369,2,50
48308,34,4,226,372,2,50
53646,34,4,277,421,2,50
53795,34,4,257,423,2,50
53956,34,4,238,425,3,50
55241,34,4,222,445,2,50
55923,34,4,233,459,1,50
56042,34,4,238,461,3,50
56222,34,4,241,464,2,50
56386,34,4,241,467,3,50
56519,34,4,237,470,2,50
56659,34,4,233,475,1,50
57728,34,5,674,338,1,50
58448,34,5,667,349,1,50
58739,34,5,685,352,1,50
60518,34,5,623,366,1,50
60566,34,5,671,366,4,50
61056,34,5,711,369,3,50
61505,34,5,710,372,2,50
61921,34,5,673,375,2,50
62475,34,5,621,379,1,50
62536,34,5,682,379,1,50
62759,34,5,603,381,1,50
64006,34,5,642,389,2,50
64055,34,5,691,389,2,50
64513,34,5,545,393,1,50
64862,34,5,660,395,2,50
65147,34,5,690,397,1,50
65372,34,5,667,399,2,50
66206,34,5,691,406,2,50
66304,34,5,680,407,1,50
66532,34,5,687,409,4,50
66732,34,5,672,411,1,50
67012,34,5,626,414,3,50
67036,34,5,650,414,2,50
67146,34,5,652,415,1,50
67163,34,5,669,415,1,50
67335,34,5,622,417,1,50
67337,34,5,624,417,3,50
67352,34,5,639,417,2,50
67420,34,5,707,417,1,50
67503,34,5,678,418,2,50
67621,34,5,682,419,1,50
67793,34,5,624,421,2,50
67852,34,5,683,421,1,50
67874,34,5,705,421,1,50
68170,34,5,635,424,1,50
68469,34,5,669,426,1,50
68774,34,5,686,428,1,50
69602,34,5,592,435,1,50
70332,34,5,592,441,3,50
71038,34,5,648,447,3,50
71079,34,5,619,448,1,50
71138,34,5,620,449,3,50
71191,34,5,619,450,1,50
72832,34,6,551,270,1,50
72959,34,6,551,272,1,50
73791,34,6,593,283,2,50
73808,34,6,540,284,1,50
74708,34,6,554,293,1,50
74950,34,6,552,295,1,50
75056,34,6,535,296,4,50
75644,34,6,674,300,1,50
75876,34,6,672,302,1,50
75922,34,6,539,303,1,50
76829,34,6,548,311,1,50
76946,34,6,551,312,1,50
77522,34,6,537,317,3,50
77586,34,6,601,317,1,50
78767,34,6,588,327,1,50
78768,34,6,589,327,1,50
79220,34,6,593,331,1,50
79341,34,6,622,332,1,50
79448,34,6,626,333,2,50
79602,34,6,559,335,1,50
79691,34,6,552,336,1,50
79873,34,6,545,338,3,50
80285,34,6,527,343,1,50
80320,34,6,562,343,1,50
80345,34,6,508,344,2,50
80455,34,6,540,345,2,50
80478,34,6,563,345,1,50
80502,34,6,510,346,3,50
80816,34,6,528,350,2,50
83329,34,6,517,418,3,50
83498,34,6,480,422,2,50
83534,34,6,516,422,2,50
84581,34,6,462,441,1,50
84713,34,6,467,443,2,50
84745,34,6,499,443,1,50
84767,34,6,460,444,2,50
84781,34,6,474,444,1,50
84890,34,6,460,446,4,50
84954,34,6,464,447,1,50
85189,34,6,470,451,3,50
85283,34,6,469,453,2,50
85912,34,7,524,465,1,50
85975,34,7,590,465,1,50
86102,34,7,546,467,1,50
86769,34,7,613,473,1,50
87177,34,7,555,477,1,50
87642,34,7,625,480,1,50
88298,34,7,604,485,3,50
88581,34,7,607,487,1,50
89149,34,7,626,491,1,50
89548,34,7,618,494,2,50
90086,34,7,628,498,1,50
90614,34,7,638,502,1,50
91199,34,7,577,507,2,50
94214,34,7,612,529,2,50
94571,34,7,625,531,1,50
95135,34,7,515,535,3,50
95306,34,7,524,536,1,50
95457,34,7,525,537,1,50
95536,34,7,604,537,2,50
95546,34,7,614,537,1,50
95690,34,7,612,538,1,50
96297,34,7,522,543,2,50
96476,34,7,567,544,2,50
96561,34,7,521,545,1,50
96617,34,7,577,545,1,50
97795,34,7,514,555,1,50
98550,34,7,585,561,1,50
98859,34,7,571,564,2,50
98963,34,7,571,565,1,50
99485,34,7,592,570,1,50
1339,35,1,210,123,2,50
2317,35,1,188,137,1,50
2966,35,1,217,150,1,50
3054,35,1,212,152,1,50
3197,35,1,216,155,1,50
3587,35,1,193,164,3,50
3589,35,1,195,164,3,50
3590,35,1,196,164,1,50
3700,35,1,209,166,1,50
3842,35,1,193,169,1,50
5084,35,1,180,193,1,50
5086,35,1,182,193,3,50
5254,35,1,209,195,4,50
5483,35,1,210,198,2,50
5541,35,1,186,199,1,50
5621,35,1,182,200,2,50
5785,35,1,173,202,1,50
5900,35,1,201,203,2,50
6074,35,1,199,205,1,50
6131,35,1,169,206,1,50
6228,35,1,180,207,2,50
7418,35,1,194,221,1,50
7641,35,1,241,223,1,50
7837,35,1,166,226,2,50
8016,35,1,166,228,2,50
8059,35,1,209,228,1,50
8315,35,1,206,231,2,50
8452,35,1,177,233,1,50
8487,35,1,212,233,2,50
8803,35,1,208,237,1,50
9215,35,1,212,242,2,50
9635,35,1,200,247,1,50
10284,35,1,190,254,1,50
12324,35,1,226,273,1,50
12627,35,1,212,276,1,50
14250,35,1,230,297,1,50
14966,35,2,778,401,2,50
15240,35,2,789,405,2,50
15637,35,2,796,411,1,50
15837,35,2,747,415,1,50
16206,35,2,762,421,1,50
16256,35,2,749,422,1,50
16385,35,2,749,424,4,50
16390,35,2,754,424,1,50
16394,35,2,758,424,1,50
16552,35,2,777,426,1,50
16600,35,2,754,427,3,50
16661,35,2,745,428,1,50
16668,35,2,752,428,1,50
16730,35,2,743,429,1,50
17757,35,2,740,442,1,50
17843,35,2,737,443,4,50
19241,35,2,672,456,2,50
20487,35,2,736,465,1,50
20910,35,2,782,468,3,50
21031,35,2,779,469,1,50
21526,35,2,777,473,1,50
22346,35,2,822,479,2,50
22647,35,2,657,482,2,50
22702,35,2,763,482,1,50
22773,35,2,834,482,2,50
22932,35,2,652,484,1,50
23206,35,2,823,485,1,50
23983,35,2,803,490,3,50
23998,35,2,818,490,1,50
24016,35,2,836,490,1,50
24108,35,2,759,491,1,50
24114,35,2,765,491,1,50
24128,35,2,779,491,2,50
24670,35,2,811,494,1,50
24787,35,2,755,495,1,50
25200,35,2,805,497,1,50
25204,35,2,809,497,1,50
26779,35,2,809,506,3,50
27109,35,2,813,508,1,50
27730,35,2,754,513,2,50
28176,35,2,766,520,1,50
28489,35,2,757,530,2,50
28935,35,3,752,238,1,50
29456,35,3,829,248,3,50
29560,35,3,764,250,2,50
29878,35,3,756,255,1,50
31482,35,3,789,271,1,50
31669,35,3,847,272,1,50
32136,35,3,794,276,2,50
32563,35,3,827,279,4,50
32580,35,3,844,279,3,50
32586,35,3,850,279,1,50
32657,35,3,789,280,1,50
32829,35,3,828,281,2,50
32978,35,3,842,282,1,50
33594,35,3,760,287,1,50
34222,35,3,807,291,1,50
35914,35,3,724,303,2,50
35951,35,3,761,303,1,50
36175,35,3,838,304,1,50
36836,35,3,758,309,1,50
37219,35,3,843,311,1,50
37254,35,3,728,312,1,50
38389,35,3,826,319,2,50
38687,35,3,834,321,2,50
38869,35,3,729,323,2,50
38968,35,3,828,323,2,50
39120,35,3,837,324,2,50
39185,35,3,764,325,1,50
39487,35,3,801,327,1,50
39508,35,3,822,327,1,50
39937,35,3,824,331,2,50
40217,35,3,798,334,3,50
40357,35,3,837,335,1,50
40556,35,3,841,337,1,50
40844,35,3,841,340,1,50
41333,35,3,859,345,3,50
41399,35,3,832,346,1,50
41503,35,3,842,347,1,50
41592,35,3,838,348,1,50
42167,35,3,848,354,2,50
44458,35,4,142,342,1,50
44497,35,4,181,342,2,50
44498,35,4,182,342,2,50
44575,35,4,158,343,2,50
44653,35,4,133,344,1,50
45656,35,4,191,353,2,50
45761,35,4,189,354,1,50
45831,35,4,148,355,1,50
45861,35,4,178,355,2,50
45910,35,4,257,355,1,50
46125,35,4,228,357,1,50
46161,35,4,264,357,2,50
46239,35,4,194,358,1,50
46489,35,4,186,360,2,50
46674,35,4,258,361,2,50
46968,35,4,271,363,2,50
47007,35,4,157,364,1,50
47754,35,4,292,368,1,50
47960,35,4,189,370,1,50
47965,35,4,194,370,1,50
49603,35,4,257,380,1,50
51489,35,4,183,395,1,50
52177,35,4,178,403,1,50
52186,35,4,187,403,1,50
52389,35,4,228,405,1,50
52703,35,4,227,409,1,50
52712,35,4,236,409,1,50
53565,35,4,273,420,1,50
53814,35,4,276,423,2,50
53955,35,4,237,425,1,50
53996,35,4,278,425,1,50
54362,35,4,281,429,2,50
55024,35,4,245,439,1,50
55100,35,4,239,441,2,50
55503,35,4,239,450,1,50
55850,35,4,216,458,1,50
56434,35,4,240,468,2,50
57285,35,5,652,327,2,50
58097,35,5,680,344,1,50
58163,35,5,679,345,1,50
58400,35,5,700,348,2,50
58466,35,5,685,349,1,50
58728,35,5,674,352,1,50
58732,35,5,678,352,1,50
58838,35,5,686,353,2,50
58925,35,5,670,354,2,50
58962,35,5,707,354,1,50
58966,35,5,711,354,2,50
60027,35,5,729,362,3,50
62533,35,5,679,379,1,50
62687,35,5,680,380,1,50
62778,35,5,622,381,2,50
63008,35,5,703,382,1,50
63159,35,5,705,383,1,50
63756,35,5,692,387,1,50
63759,35,5,695,387,2,50
63862,35,5,647,388,1,50
64444,35,5,646,392,2,50
64486,35,5,688,392,1,50
65044,35,5,544,397,1,50
65401,35,5,696,399,2,50
65973,35,5,680,404,1,50
66538,35,5,693,409,1,50
66803,35,5,636,412,1,50
67057,35,5,671,414,2,50
67273,35,5,671,416,1,50
67388,35,5,675,417,2,50
67389,35,5,676,417,2,50
67534,35,5,709,418,3,50
67577,35,5,638,419,1,50
67614,35,5,675,419,3,50
67676,35,5,623,420,2,50
67916,35,5,628,422,1,50
67984,35,5,696,422,2,50
68114,35,5,705,423,3,50
68343,35,5,678,425,2,50
68405,35,5,578,426,3,50
68426,35,5,626,426,2,50
68773,35,5,685,428,1,50
70344,35,5,604,441,1,50
70912,35,5,615,446,1,50
71238,35,5,620,451,1,50
71610,35,6,576,232,1,50
71630,35,6,575,233,4,50
72897,35,6,554,271,2,50
72963,35,6,555,272,1,50
73583,35,6,589,280,2,50
75308,35,6,538,298,1,50
76364,35,6,534,307,1,50
76804,35,6,523,311,1,50
76838,35,6,557,311,1,50
76953,35,6,558,312,2,50
77169,35,6,545,314,1,50
77401,35,6,538,316,1,50
77411,35,6,548,316,2,50
77518,35,6,533,317,1,50
77644,35,6,537,318,1,50
77763,35,6,534,319,1,50
77948,35,6,599,320,1,50
78177,35,6,587,322,1,50
78658,35,6,595,326,2,50
79001,35,6,590,329,4,50
79075,35,6,555,330,1,50
79291,35,6,558,332,1,50
79594,35,6,551,335,1,50
79654,35,6,515,336,1,50
79706,35,6,567,336,1,50
79783,35,6,549,337,1,50
79793,35,6,559,337,1,50
80160,35,6,566,341,2,50
80431,35,6,516,345,1,50
80574,35,6,506,347,2,50
80578,35,6,510,347,1,50
80596,35,6,528,347,1,50
81279,35,6,527,357,1,50
83790,35,6,510,427,1,50
84380,35,6,512,437,1,50
84502,35,6,509,439,3,50
84699,35,6,517,442,1,50
84705,35,6,459,443,1,50
84837,35,6,469,445,1,50
84838,35,6,470,445,1,50
85069,35,6,463,449,1,50
85410,35,6,465,456,4,50
85757,35,7,523,462,3,50
86543,35,7,609,471,2,50
87002,35,7,614,475,4,50
87246,35,7,624,477,1,50
87999,35,7,578,483,2,50
88408,35,7,575,486,1,50
88595,35,7,621,487,2,50
88693,35,7,580,488,1,50
88944,35,7,558,490,2,50
89007,35,7,621,490,1,50
89242,35,7,582,492,1,50
89381,35,7,586,493,1,50
89481,35,7,551,494,1,50
89544,35,7,614,494,2,50
89903,35,7,576,497,1,50
90033,35,7,575,498,1,50
90171,35,7,582,499,1,50
90296,35,7,578,500,1,50
90351,35,7,633,500,1,50
90740,35,7,634,503,4,50
91035,35,7,542,506,1,50
93233,35,7,474,523,1,50
93589,35,7,614,525,2,50
93595,35,7,620,525,3,50
93740,35,7,621,526,4,50
94808,35,7,520,533,1,50
95935,35,7,570,540,1,50
95981,35,7,616,540,1,50
96206,35,7,565,542,3,50
96381,35,7,606,543,1,50
96472,35,7,563,544,1,50
96484,35,7,575,544,1,50
96489,35,7,580,544,1,50
96627,35,7,587,545,2,50
97375,35,7,577,551,3,50
97629,35,7,587,553,2,50
97745,35,7,582,554,1,50
98087,35,7,572,557,1,50
98088,35,7,573,557,4,50
99121,35,7,525,567,1,50
99540,35,7,554,571,1,50
635,36,1,177,114,1,50
846,36,1,174,117,1,50
1008,36,1,193,119,1,50
1836,36,1,213,129,3,50
2546,36,1,222,141,2,50
3151,36,1,215,154,1,50
3750,36,1,207,167,3,50
4176,36,1,168,176,1,50
5025,36,1,184,192,2,50
5709,36,1,185,201,4,50
5724,36,1,200,201,2,50
6049,36,1,174,205,4,50
6138,36,1,176,206,3,50
6841,36,1,196,214,2,50
7233,36,1,182,219,1,50
7400,36,1,176,221,2,50
7423,36,1,199,221,1,50
7670,36,1,180,224,2,50
7773,36,1,192,225,1,50
7779,36,1,198,225,1,50
7826,36,1,245,225,2,50
8047,36,1,197,228,1,50
8478,36,1,203,233,1,50
8570,36,1,213,234,2,50
8875,36,1,201,238,2,50
8878,36,1,204,238,1,50
9038,36,1,202,240,1,50
9049,36,1,213,240,1,50
9202,36,1,199,242,1,50
9203,36,1,200,242,1,50
9295,36,1,207,243,3,50
10673,36,1,174,258,2,50
10683,36,1,184,258,1,50
11248,36,1,229,263,1,50
11519,36,1,180,266,2,50
11545,36,1,206,266,1,50
11782,36,1,226,268,2,50
11893,36,1,228,269,3,50
12826,36,1,203,278,1,50
13683,36,1,201,287,1,50
13796,36,1,224,288,1,50
13922,36,1,173,290,1,50
13996,36,1,172,291,1,50
14093,36,1,225,292,1,50
14186,36,1,230,294,1,50
14218,36,1,233,295,1,50
16459,36,2,754,425,1,50
16511,36,2,736,426,1,50
16596,36,2,750,427,1,50
16654,36,2,738,428,2,50
16728,36,2,741,429,1,50
17666,36,2,737,441,3,50
18932,36,2,673,454,1,50
18935,36,2,676,454,1,50
19946,36,2,666,461,2,50
20649,36,2,771,466,2,50
21395,36,2,771,472,1,50
21580,36,2,831,473,2,50
21905,36,2,777,476,3,50
21958,36,2,830,476,1,50
21975,36,2,663,477,1,50
22486,36,2,825,480,3,50
22629,36,2,831,481,2,50
22630,36,2,832,481,1,50
22933,36,2,653,484,1,50
23034,36,2,802,484,3,50
23218,36,2,835,485,1,50
23237,36,2,656,486,1,50
23510,36,2,817,487,1,50
23512,36,2,819,487,1,50
23717,36,2,664,489,1,50
23773,36,2,759,489,1,50
23942,36,2,762,490,2,50
24059,36,2,676,491,3,50
24174,36,2,825,491,4,50
24389,36,2,674,493,4,50
24460,36,2,772,493,3,50
24473,36,2,785,493,1,50
24661,36,2,802,494,1,50
24993,36,2,784,496,1,50
25154,36,2,759,497,1,50
25385,36,2,807,498,2,50
26098,36,2,802,502,1,50
26275,36,2,806,503,1,50
26448,36,2,809,504,3,50
26613,36,2,808,505,1,50
28065,36,2,749,518,1,50
28330,36,2,765,524,1,50
29937,36,3,743,256,1,50
30681,36,3,844,264,2,50
31642,36,3,820,272,2,50
31662,36,3,840,272,1,50
32559,36,3,823,279,2,50
33069,36,3,797,283,2,50
33171,36,3,761,284,1,50
33494,36,3,803,286,2,50
33703,36,3,724,288,1,50
33933,36,3,810,289,1,50
34612,36,3,751,294,1,50
35178,36,3,724,298,2,50
35207,36,3,753,298,1,50
35312,36,3,858,298,3,50
36008,36,3,818,303,1,50
36258,36,3,774,305,1,50
37216,36,3,840,311,2,50
37301,36,3,775,312,1,50
37968,36,3,846,316,1,50
38017,36,3,747,317,1,50
38964,36,3,824,323,3,50
39330,36,3,771,326,1,50
39706,36,3,802,329,1,50
39983,36,3,766,332,1,50
40012,36,3,795,332,2,50
40065,36,3,848,332,3,50
40280,36,3,760,335,2,50
41241,36,3,861,344,1,50
41504,36,3,843,347,3,50
41506,36,3,845,347,1,50
43955,36,4,146,336,1,50
44266,36,4,141,340,1,50
44367,36,4,148,341,1,50
44491,36,4,175,342,1,50
44516,36,4,250,342,2,50
44910,36,4,180,346,1,50
45760,36,4,188,354,1,50
45879,36,4,225,355,1,50
46290,36,4,267,358,3,50
46369,36,4,195,359,2,50
46609,36,4,176,361,2,50
46622,36,4,189,361,3,50
46761,36,4,192,362,1,50
46813,36,4,259,362,1,50
46967,36,4,270,363,1,50
47028,36,4,178,364,1,50
47338,36,4,187,366,1,50
47487,36,4,181,367,1,50
47598,36,4,292,367,2,50
47813,36,4,197,369,1,50
48044,36,4,273,370,2,50
48138,36,4,212,371,1,50
50586,36,4,158,387,3,50
51334,36,4,226,393,2,50
52017,36,4,186,401,1,50
52022,36,4,191,401,1,50
52410,36,4,249,405,1,50
52549,36,4,228,407,1,50
53564,36,4,272,420,2,50
53648,36,4,279,421,4,50
53809,36,4,271,423,1,50
53810,36,4,272,423,1,50
53905,36,4,278,424,1,50
54175,36,4,274,427,1,50
54182,36,4,281,427,2,50
54256,36,4,266,428,1,50
54344,36,4,263,429,1,50
54435,36,4,267,430,2,50
