token_id,sequence_id,region_id,x,y,tier_id,size
10300,61,3,299,20,5,79
10301,61,6,300,20,2,79
10302,61,6,301,20,3,79
10303,61,3,302,20,2,59
10304,61,6,303,20,4,59
10305,61,6,304,20,3,59
10306,61,2,305,20,1,79
10307,61,7,306,20,5,59
10308,61,6,307,20,2,79
10309,61,2,308,20,3,79
10310,61,3,309,20,3,79
10311,61,7,310,20,1,79
10312,61,5,311,20,5,59
10313,61,5,312,20,1,59
10314,61,3,313,20,4,79
10315,61,4,314,20,4,79
10316,61,7,315,20,5,79
10317,61,5,316,20,5,79
10318,61,3,317,20,3,59
10319,61,5,318,20,2,59
10320,61,7,319,20,2,59
10321,61,2,320,20,1,79
10322,61,2,321,20,3,59
10323,61,4,322,20,3,59
10324,61,4,323,20,4,59
10325,61,4,324,20,3,79
10326,61,5,325,20,4,59
10327,61,3,326,20,3,59
10328,61,3,327,20,3,79
10329,61,2,328,20,2,59
10330,61,3,329,20,2,79
10331,61,5,330,20,4,59
10332,61,5,331,20,1,79
10333,61,1,332,20,2,79
10334,61,2,333,20,1,79
10335,62,5,334,20,2,59
10336,62,2,335,20,4,59
10337,62,5,336,20,4,79
10338,62,5,337,20,5,79
10339,62,1,338,20,1,59
10340,62,4,339,20,4,59
10341,62,5,340,20,5,59
10342,62,2,341,20,3,59
10343,62,7,342,20,3,59
10344,62,7,343,20,3,59
10345,62,3,344,20,5,79
10346,62,2,345,20,1,59
10347,62,6,346,20,5,79
10348,62,3,347,20,3,59
10349,62,6,348,20,2,79
10350,62,6,349,20,4,79
10351,62,7,350,20,3,79
10352,62,4,351,20,1,59
10353,62,2,352,20,1,79
10354,62,5,353,20,2,59
10355,62,2,354,20,4,59
10356,62,5,355,20,2,79
10357,62,4,356,20,5,59
10358,62,1,357,20,5,79
10359,62,2,358,20,2,59
10360,62,6,359,20,3,79
10361,62,5,360,20,3,59
10362,62,1,361,20,1,79
10363,62,6,362,20,2,79
10364,62,3,363,20,5,59
10365,62,7,364,20,5,79
10366,62,4,365,20,3,59
10367,62,7,366,20,4,59
10368,62,7,367,20,4,79
10369,62,5,368,20,1,59
10370,62,1,369,20,2,59
10371,62,4,370,20,5,59
10372,62,4,371,20,5,59
10373,62,5,372,20,4,79
10374,62,1,373,20,1,59
10375,62,2,374,20,4,79
10376,62,5,375,20,1,79
10377,62,1,376,20,1,79
10378,62,2,377,20,3,79
10379,62,2,378,20,1,59
10380,62,6,379,20,4,79
10381,62,5,380,20,2,79
10382,62,5,381,20,2,59
10383,62,6,382,20,1,79
10384,62,4,383,20,3,59
10385,62,3,384,20,3,79
10386,62,2,385,20,1,79
10387,62,7,386,20,4,79
10388,62,4,387,20,5,79
10389,62,2,388,20,1,79
10390,62,3,389,20,2,59
10391,62,2,390,20,3,79
10392,62,5,391,20,3,59
10393,62,3,392,20,5,79
10394,62,5,393,20,3,79
10395,62,1,394,20,4,59
10396,62,5,395,20,4,59
10397,62,4,396,20,2,79
10398,62,2,397,20,5,59
10399,62,3,398,20,5,79
10400,62,2,399,20,5,59
10401,62,3,400,20,2,79
10402,62,3,401,20,1,59
10403,62,3,402,20,4,79
10404,62,5,403,20,1,59
10405,62,5,404,20,4,79
10406,62,1,405,20,4,59
10407,62,5,406,20,3,79
10408,62,1,407,20,1,59
10409,62,2,408,20,1,79
10410,62,1,409,20,1,59
10411,62,2,410,20,5,59
10412,62,3,411,20,4,79
10413,62,6,412,20,5,59
10414,62,7,413,20,2,79
10415,62,1,414,20,3,79
10416,62,1,415,20,1,59
10417,62,6,416,20,3,59
10418,62,4,417,20,5,59
10419,62,3,418,20,2,79
10420,62,6,419,20,5,79
10421,62,7,420,20,5,79
10422,62,4,421,20,3,79
10423,62,6,422,20,3,59
10424,62,3,423,20,4,59
10425,62,7,424,20,4,59
10426,62,4,425,20,1,79
10427,62,5,426,20,5,79
10428,62,2,427,20,2,59
10429,62,2,428,20,2,59
10430,62,5,429,20,1,79
10431,62,6,430,20,3,59
10432,62,2,431,20,1,79
10433,62,7,432,20,3,79
10434,62,4,433,20,5,59
10435,62,4,434,20,2,79
10436,62,7,435,20,2,79
10437,62,7,436,20,3,79
10438,62,1,437,20,3,79
10439,62,3,438,20,1,79
10440,62,3,439,20,4,79
10441,62,2,440,20,1,59
10442,62,3,441,20,2,59
10443,62,7,442,20,4,59
10444,62,3,443,20,3,59
10445,62,2,444,20,1,79
10446,62,1,445,20,4,79
10447,62,4,446,20,2,59
10448,62,5,447,20,1,79
10449,62,2,448,20,2,79
10450,62,1,449,20,4,59
10451,62,7,450,20,4,59
10452,62,3,451,20,4,59
10453,62,3,452,20,4,79
10454,62,7,453,20,4,59
10455,62,2,454,20,2,79
10456,62,1,455,20,5,59
10457,62,1,456,20,1,79
10458,62,7,457,20,4,79
10459,62,5,458,20,1,79
10460,62,6,459,20,5,79
10461,62,2,460,20,4,79
10462,62,1,461,20,1,79
10463,62,1,462,20,5,79
10464,62,6,463,20,4,59
10465,62,3,464,20,3,59
10466,62,4,465,20,2,79
10467,62,7,466,20,4,59
10468,62,2,467,20,4,59
10469,62,4,468,20,2,79
10470,62,5,469,20,3,59
10471,62,6,470,20,4,79
10472,62,6,471,20,5,79
10473,62,2,472,20,2,59
10474,62,7,473,20,2,79
10475,62,1,474,20,3,59
10476,62,4,475,20,4,59
10477,62,1,476,20,4,59
10478,62,2,477,20,4,59
10479,62,1,478,20,2,79
10480,62,6,479,20,5,79
10481,62,1,480,20,3,59
10482,62,3,481,20,2,59
10483,62,3,482,20,4,79
10484,62,3,483,20,5,79
10485,62,4,484,20,4,79
10486,62,3,485,20,2,59
10487,62,1,486,20,4,79
10488,62,2,487,20,2,59
10489,62,2,488,20,1,59
10490,62,1,489,20,4,79
10491,62,7,490,20,3,79
10492,62,7,491,20,4,59
10493,62,4,492,20,1,79
10494,62,2,493,20,1,79
10495,62,2,494,20,1,59
10496,62,7,495,20,2,79
10497,62,4,496,20,5,79
10498,62,7,497,20,2,59
10499,62,5,498,20,4,79
10500,62,1,499,20,3,59
10501,63,4,0,21,5,79
10502,63,4,1,21,4,59
10503,63,5,2,21,4,59
10504,63,3,3,21,2,59
10505,63,3,4,21,3,79
10506,63,3,5,21,4,59
10507,63,1,6,21,1,59
10508,63,3,7,21,3,59
10509,63,5,8,21,4,59
10510,63,5,9,21,5,79
10511,63,3,10,21,3,59
10512,63,1,11,21,4,79
10513,63,2,12,21,3,59
10514,63,5,13,21,1,59
10515,63,3,14,21,2,79
10516,63,3,15,21,5,59
10517,63,7,16,21,4,79
10518,63,6,17,21,2,79
10519,63,1,18,21,1,59
10520,63,5,19,21,4,79
10521,63,4,20,21,1,79
10522,63,5,21,21,1,79
10523,63,4,22,21,2,59
10524,63,1,23,21,3,79
10525,63,4,24,21,1,59
10526,63,1,25,21,5,59
10527,63,6,26,21,3,79
10528,63,4,27,21,5,59
10529,63,3,28,21,5,59
10530,63,4,29,21,4,79
10531,63,1,30,21,2,59
10532,63,4,31,21,3,79
10533,63,4,32,21,5,59
10534,63,3,33,21,5,79
10535,63,3,34,21,5,79
10536,63,2,35,21,1,79
10537,63,5,36,21,3,59
10538,63,7,37,21,4,59
10539,63,4,38,21,3,59
10540,63,6,39,21,4,59
10541,63,7,40,21,5,79
10542,63,6,41,21,2,59
10543,63,4,42,21,5,59
10544,63,4,43,21,4,59
10545,63,3,44,21,4,79
10546,63,4,45,21,4,79
10547,63,3,46,21,2,79
10548,63,7,47,21,2,79
10549,63,3,48,21,5,79
10550,63,6,49,21,5,59
10551,63,3,50,21,2,59
10552,63,1,51,21,2,79
10553,63,3,52,21,1,79
10554,63,1,53,21,5,59
10555,63,7,54,21,3,59
10556,63,5,55,21,4,59
10557,63,6,56,21,2,79
10558,63,2,57,21,1,59
10559,63,4,58,21,1,79
10560,63,2,59,21,5,59
10561,63,4,60,21,1,59
10562,63,4,61,21,1,59
10563,63,3,62,21,1,79
10564,63,3,63,21,3,79
10565,63,1,64,21,1,59
10566,63,1,65,21,1,79
10567,63,6,66,21,5,79
10568,63,4,67,21,4,79
10569,63,6,68,21,5,59
10570,63,6,69,21,1,59
10571,63,7,70,21,5,59
10572,63,3,71,21,2,79
10573,63,6,72,21,3,79
10574,63,1,73,21,4,59
10575,63,4,74,21,5,79
10576,63,1,75,21,2,59
10577,63,5,76,21,1,79
10578,63,2,77,21,3,59
10579,63,2,78,21,2,79
10580,63,2,79,21,3,59
10581,63,7,80,21,3,79
10582,63,1,81,21,1,59
10583,63,6,82,21,3,79
10584,63,2,83,21,5,79
10585,63,3,84,21,2,79
10586,63,3,85,21,3,59
10587,63,6,86,21,1,59
10588,63,6,87,21,5,79
10589,63,6,88,21,3,79
10590,63,2,89,21,2,79
10591,63,4,90,21,5,59
10592,63,5,91,21,1,79
10593,63,2,92,21,5,59
10594,63,7,93,21,3,59
10595,63,5,94,21,4,59
10596,63,1,95,21,4,59
10597,63,5,96,21,5,79
10598,63,7,97,21,2,79
10599,63,7,98,21,4,59
10600,63,2,99,21,5,79
10601,63,4,100,21,5,59
10602,63,1,101,21,1,59
10603,63,6,102,21,2,59
10604,63,1,103,21,5,79
10605,63,4,104,21,1,59
10606,63,5,105,21,3,59
10607,63,2,106,21,1,79
10608,63,5,107,21,2,59
10609,63,5,108,21,4,79
10610,63,3,109,21,2,59
10611,63,4,110,21,1,79
10612,63,4,111,21,3,59
10613,63,7,112,21,3,79
10614,63,1,113,21,1,79
10615,63,7,114,21,3,79
10616,63,6,115,21,5,79
10617,63,2,116,21,1,79
10618,63,1,117,21,3,79
10619,63,2,118,21,1,79
10620,63,1,119,21,1,59
10621,63,5,120,21,5,79
10622,63,4,121,21,1,79
10623,63,4,122,21,5,59
10624,63,7,123,21,5,59
10625,63,2,124,21,1,59
10626,63,7,125,21,1,59
10627,63,4,126,21,1,79
10628,63,3,127,21,5,79
10629,63,7,128,21,2,79
10630,63,6,129,21,3,59
10631,63,2,130,21,4,79
10632,63,5,131,21,5,79
10633,63,3,132,21,2,79
10634,63,2,133,21,2,59
10635,63,6,134,21,4,79
10636,63,1,135,21,3,59
10637,63,2,136,21,2,59
10638,63,7,137,21,3,79
10639,63,5,138,21,2,59
10640,63,2,139,21,5,79
10641,63,4,140,21,2,59
10642,63,7,141,21,4,59
10643,63,1,142,21,3,59
10644,63,7,143,21,3,59
10645,63,3,144,21,1,59
10646,63,6,145,21,3,59
10647,63,5,146,21,1,79
10648,63,2,147,21,1,79
10649,63,7,148,21,2,59
10650,63,4,149,21,2,59
10651,63,6,150,21,3,59
10652,63,4,151,21,3,59
10653,63,2,152,21,2,79
10654,63,3,153,21,2,59
10655,63,3,154,21,2,59
10656,63,7,155,21,2,59
10657,63,5,156,21,2,59
10658,63,1,157,21,2,59
10659,63,2,158,21,4,79
10660,63,5,159,21,3,79
10661,63,7,160,21,3,79
10662,63,5,161,21,4,79
10663,63,2,162,21,1,79
10664,63,7,163,21,5,59
10665,63,1,164,21,2,79
10666,63,3,165,21,3,79
10667,63,4,166,21,2,59
10668,64,1,167,21,2,59
10669,64,6,168,21,4,59
10670,64,3,169,21,4,79
10671,64,5,170,21,5,79
10672,64,5,171,21,5,59
10673,64,6,172,21,1,79
10674,64,5,173,21,3,59
10675,64,4,174,21,2,79
10676,64,6,175,21,5,79
10677,64,7,176,21,3,59
10678,64,4,177,21,4,79
10679,64,4,178,21,3,59
10680,64,4,179,21,5,59
10681,64,2,180,21,3,59
10682,64,1,181,21,1,79
10683,64,5,182,21,1,59
10684,64,2,183,21,4,59
10685,64,1,184,21,1,79
10686,64,5,185,21,2,79
10687,64,6,186,21,4,59
10688,64,2,187,21,2,59
10689,64,7,188,21,4,59
10690,64,2,189,21,4,79
10691,64,5,190,21,3,59
10692,64,6,191,21,2,59
10693,64,4,192,21,4,59
10694,64,1,193,21,1,79
10695,64,5,194,21,2,79
10696,64,6,195,21,5,79
10697,64,4,196,21,3,79
10698,64,6,197,21,5,79
10699,64,4,198,21,2,79
10700,64,7,199,21,3,59
10701,64,3,200,21,3,59
10702,64,6,201,21,5,79
10703,64,7,202,21,3,59
10704,64,2,203,21,3,79
10705,64,4,204,21,4,59
10706,64,2,205,21,5,59
10707,64,1,206,21,3,59
10708,64,5,207,21,2,59
10709,64,3,208,21,2,79
10710,64,6,209,21,2,79
10711,64,1,210,21,1,59
10712,64,5,211,21,4,79
10713,64,7,212,21,2,79
10714,64,7,213,21,1,79
10715,64,3,214,21,5,59
10716,64,3,215,21,2,59
10717,64,5,216,21,2,59
10718,64,7,217,21,1,59
10719,64,7,218,21,2,59
10720,64,6,219,21,5,59
10721,64,3,220,21,4,59
10722,64,7,221,21,1,79
10723,64,1,222,21,3,79
10724,64,7,223,21,3,59
10725,64,5,224,21,4,79
10726,64,3,225,21,2,59
10727,64,1,226,21,2,59
10728,64,5,227,21,5,59
10729,64,5,228,21,2,79
10730,64,5,229,21,3,79
10731,64,2,230,21,1,79
10732,64,3,231,21,1,79
10733,64,4,232,21,3,79
10734,64,1,233,21,1,79
10735,64,3,234,21,3,79
10736,64,1,235,21,4,79
10737,64,4,236,21,3,59
10738,64,5,237,21,4,79
10739,64,4,238,21,2,79
10740,64,1,239,21,3,79
10741,64,2,240,21,5,79
10742,64,6,241,21,1,79
10743,64,6,242,21,4,59
10744,64,3,243,21,2,59
10745,64,3,244,21,3,59
10746,64,4,245,21,4,59
10747,64,3,246,21,2,59
10748,64,5,247,21,1,59
10749,64,1,248,21,4,79
10750,64,4,249,21,3,59
10751,64,2,250,21,4,79
10752,64,6,251,21,1,59
10753,64,1,252,21,5,59
10754,64,1,253,21,2,59
10755,64,3,254,21,1,79
10756,64,3,255,21,4,79
10757,64,1,256,21,4,59
10758,64,1,257,21,2,79
10759,64,2,258,21,3,79
10760,64,5,259,21,1,79
10761,64,7,260,21,3,79
10762,64,7,261,21,1,59
10763,64,6,262,21,4,79
10764,64,6,263,21,2,79
10765,64,7,264,21,2,79
10766,64,5,265,21,3,59
10767,64,6,266,21,1,79
10768,64,2,267,21,4,59
10769,64,7,268,21,4,59
10770,64,1,269,21,4,59
10771,64,5,270,21,2,79
10772,64,7,271,21,5,79
10773,64,2,272,21,2,79
10774,64,1,273,21,5,59
10775,64,3,274,21,4,59
10776,64,4,275,21,4,79
10777,64,7,276,21,4,59
10778,64,1,277,21,3,79
10779,64,5,278,21,4,59
10780,64,5,279,21,1,79
10781,64,6,280,21,2,59
10782,64,4,281,21,5,59
10783,64,3,282,21,1,79
10784,64,4,283,21,1,79
10785,64,1,284,21,2,59
10786,64,6,285,21,2,59
10787,64,3,286,21,5,79
10788,64,4,287,21,4,59
10789,64,6,288,21,2,79
10790,64,1,289,21,1,59
10791,64,5,290,21,4,79
10792,64,5,291,21,3,59
10793,64,6,292,21,3,59
10794,64,4,293,21,4,79
10795,64,6,294,21,4,79
10796,64,2,295,21,4,79
10797,64,6,296,21,1,79
10798,64,1,297,21,4,59
10799,64,4,298,21,5,79
10800,64,6,299,21,2,79
10801,64,7,300,21,3,79
10802,64,2,301,21,1,79
10803,64,3,302,21,4,79
10804,64,7,303,21,3,79
10805,64,3,304,21,3,79
10806,64,4,305,21,4,79
10807,64,5,306,21,3,79
10808,64,3,307,21,5,59
10809,64,4,308,21,3,59
10810,64,7,309,21,5,79
10811,64,5,310,21,3,59
10812,64,7,311,21,4,79
10813,64,5,312,21,1,79
10814,64,6,313,21,5,79
10815,64,7,314,21,1,59
10816,64,5,315,21,2,59
10817,64,6,316,21,1,79
10818,64,1,317,21,1,59
10819,64,4,318,21,2,59
10820,64,3,319,21,1,59
10821,64,4,320,21,1,59
10822,64,5,321,21,5,59
10823,64,6,322,21,5,59
10824,64,6,323,21,4,59
10825,64,3,324,21,2,79
10826,64,2,325,21,2,59
10827,64,1,326,21,5,79
10828,64,4,327,21,1,79
10829,64,6,328,21,1,59
10830,64,7,329,21,3,79
10831,64,4,330,21,5,79
10832,64,6,331,21,1,59
10833,64,3,332,21,3,79
10834,64,6,333,21,4,79
10835,65,2,334,21,4,79
10836,65,7,335,21,5,59
10837,65,4,336,21,5,79
10838,65,5,337,21,3,59
10839,65,4,338,21,1,59
10840,65,7,339,21,5,79
10841,65,4,340,21,4,59
10842,65,6,341,21,2,59
10843,65,2,342,21,1,59
10844,65,6,343,21,5,79
10845,65,4,344,21,1,59
10846,65,2,345,21,3,59
10847,65,3,346,21,4,59
10848,65,1,347,21,4,59
10849,65,5,348,21,2,79
10850,65,3,349,21,3,59
10851,65,7,350,21,4,59
10852,65,2,351,21,3,79
10853,65,2,352,21,5,79
10854,65,5,353,21,5,79
10855,65,5,354,21,2,79
10856,65,3,355,21,3,59
10857,65,1,356,21,1,79
10858,65,7,357,21,1,59
10859,65,3,358,21,3,79
10860,65,6,359,21,3,79
10861,65,1,360,21,5,59
10862,65,2,361,21,1,79
10863,65,6,362,21,3,59
10864,65,5,363,21,2,79
10865,65,5,364,21,1,59
10866,65,4,365,21,3,59
10867,65,7,366,21,4,59
10868,65,5,367,21,1,59
10869,65,7,368,21,5,59
10870,65,5,369,21,3,79
10871,65,5,370,21,3,79
10872,65,6,371,21,2,79
10873,65,2,372,21,2,59
10874,65,3,373,21,1,79
10875,65,1,374,21,3,59
10876,65,3,375,21,5,59
10877,65,3,376,21,2,79
10878,65,1,377,21,5,79
10879,65,2,378,21,1,59
10880,65,7,379,21,2,79
10881,65,5,380,21,4,79
10882,65,1,381,21,1,79
10883,65,3,382,21,4,59
10884,65,4,383,21,2,59
10885,65,6,384,21,5,79
10886,65,5,385,21,2,79
10887,65,3,386,21,2,79
10888,65,6,387,21,1,59
10889,65,2,388,21,1,79
10890,65,7,389,21,4,59
10891,65,5,390,21,2,59
10892,65,3,391,21,5,79
10893,65,2,392,21,1,59
10894,65,1,393,21,3,79
10895,65,6,394,21,1,79
10896,65,1,395,21,4,59
10897,65,2,396,21,4,79
10898,65,2,397,21,5,59
10899,65,2,398,21,3,59
10900,65,3,399,21,1,79
10901,65,5,400,21,4,79
10902,65,3,401,21,2,59
10903,65,5,402,21,3,59
10904,65,4,403,21,3,59
10905,65,5,404,21,5,79
10906,65,3,405,21,3,59
10907,65,7,406,21,1,59
10908,65,7,407,21,4,59
10909,65,3,408,21,5,79
10910,65,2,409,21,1,59
10911,65,7,410,21,5,59
10912,65,4,411,21,3,79
10913,65,1,412,21,2,59
10914,65,4,413,21,4,79
10915,65,7,414,21,4,79
10916,65,1,415,21,3,59
10917,65,2,416,21,3,79
10918,65,3,417,21,2,59
10919,65,3,418,21,4,79
10920,65,6,419,21,3,79
10921,65,5,420,21,4,79
10922,65,1,421,21,2,79
10923,65,2,422,21,5,79
10924,65,1,423,21,3,79
10925,65,2,424,21,5,79
10926,65,4,425,21,1,59
10927,65,7,426,21,3,59
10928,65,7,427,21,2,59
10929,65,4,428,21,4,59
10930,65,4,429,21,3,59
10931,65,7,430,21,5,59
10932,65,5,431,21,2,59
10933,65,1,432,21,1,79
10934,65,5,433,21,1,79
10935,65,4,434,21,3,79
10936,65,1,435,21,2,59
10937,65,6,436,21,5,79
10938,65,3,437,21,1,59
10939,65,5,438,21,3,59
10940,65,6,439,21,1,79
10941,65,6,440,21,5,59
10942,65,7,441,21,1,79
10943,65,3,442,21,5,59
10944,65,2,443,21,1,79
10945,65,4,444,21,2,59
10946,65,1,445,21,5,59
10947,65,4,446,21,4,79
10948,65,7,447,21,4,79
10949,65,1,448,21,3,79
10950,65,6,449,21,3,59
10951,65,2,450,21,4,79
10952,65,1,451,21,1,59
10953,65,6,452,21,5,59
10954,65,1,453,21,5,79
10955,65,4,454,21,4,79
10956,65,2,455,21,4,59
10957,65,6,456,21,4,59
10958,65,2,457,21,5,59
10959,65,3,458,21,2,59
10960,65,4,459,21,1,59
10961,65,7,460,21,3,59
10962,65,4,461,21,3,79
10963,65,3,462,21,5,59
10964,65,4,463,21,3,59
10965,65,6,464,21,1,59
10966,65,3,465,21,5,79
10967,65,2,466,21,2,59
10968,65,2,467,21,3,79
10969,65,7,468,21,3,59
10970,65,1,469,21,3,79
10971,65,2,470,21,2,59
10972,65,5,471,21,3,79
10973,65,5,472,21,5,59
10974,65,5,473,21,5,79
10975,65,1,474,21,5,79
10976,65,6,475,21,2,59
10977,65,4,476,21,4,59
10978,65,4,477,21,5,59
10979,65,7,478,21,2,59
10980,65,2,479,21,2,59
10981,65,6,480,21,5,59
10982,65,6,481,21,5,79
10983,65,7,482,21,4,79
10984,65,4,483,21,4,79
10985,65,3,484,21,4,79
10986,65,4,485,21,1,59
10987,65,3,486,21,5,79
10988,65,7,487,21,3,59
10989,65,6,488,21,5,59
10990,65,6,489,21,5,79
10991,65,2,490,21,4,59
10992,65,6,491,21,2,79
10993,65,4,492,21,2,59
10994,65,5,493,21,5,79
10995,65,2,494,21,3,59
10996,65,7,495,21,2,79
10997,65,4,496,21,5,79
10998,65,5,497,21,2,59
10999,65,1,498,21,4,79
11000,65,3,499,21,4,59
11001,66,7,0,22,4,59
11002,66,3,1,22,5,59
11003,66,4,2,22,1,59
11004,66,1,3,22,1,79
11005,66,7,4,22,2,79
11006,66,1,5,22,5,59
11007,66,5,6,22,4,79
11008,66,3,7,22,3,59
11009,66,1,8,22,4,79
11010,66,7,9,22,2,79
11011,66,1,10,22,4,59
11012,66,4,11,22,3,59
11013,66,7,12,22,2,59
11014,66,3,13,22,3,59
11015,66,3,14,22,5,79
11016,66,7,15,22,5,79
11017,66,6,16,22,4,79
11018,66,3,17,22,5,79
11019,66,2,18,22,2,79
11020,66,3,19,22,5,59
11021,66,5,20,22,1,59
11022,66,4,21,22,2,79
11023,66,6,22,22,4,79
11024,66,3,23,22,2,79
11025,66,3,24,22,3,59
11026,66,2,25,22,3,59
11027,66,4,26,22,3,59
11028,66,1,27,22,5,79
11029,66,6,28,22,4,79
11030,66,1,29,22,3,59
11031,66,4,30,22,5,59
11032,66,1,31,22,5,79
11033,66,5,32,22,1,59
11034,66,6,33,22,3,79
11035,66,6,34,22,2,59
11036,66,1,35,22,5,59
11037,66,6,36,22,1,79
11038,66,6,37,22,2,59
11039,66,3,38,22,5,59
11040,66,4,39,22,5,59
11041,66,3,40,22,4,79
11042,66,2,41,22,3,79
11043,66,2,42,22,2,59
11044,66,5,43,22,1,79
11045,66,5,44,22,3,79
11046,66,7,45,22,2,59
11047,66,6,46,22,4,79
11048,66,6,47,22,4,59
11049,66,4,48,22,4,59
11050,66,5,49,22,2,59
11051,66,6,50,22,5,59
11052,66,7,51,22,5,79
11053,66,7,52,22,2,59
11054,66,4,53,22,2,79
11055,66,4,54,22,2,79
11056,66,6,55,22,4,79
11057,66,1,56,22,2,79
11058,66,4,57,22,4,59
11059,66,1,58,22,2,79
11060,66,6,59,22,4,79
11061,66,4,60,22,4,79
11062,66,4,61,22,2,59
11063,66,7,62,22,4,59
11064,66,1,63,22,5,79
11065,66,3,64,22,3,59
11066,66,1,65,22,3,59
11067,66,4,66,22,3,79
11068,66,2,67,22,1,59
11069,66,3,68,22,2,79
11070,66,4,69,22,3,59
11071,66,3,70,22,4,79
11072,66,2,71,22,1,79
11073,66,3,72,22,2,79
11074,66,1,73,22,1,79
11075,66,1,74,22,1,79
11076,66,2,75,22,1,79
11077,66,7,76,22,1,59
11078,66,1,77,22,5,59
11079,66,5,78,22,2,79
11080,66,2,79,22,5,79
11081,66,3,80,22,3,79
11082,66,3,81,22,5,59
11083,66,5,82,22,5,79
11084,66,1,83,22,3,79
11085,66,1,84,22,3,59
11086,66,7,85,22,4,79
11087,66,1,86,22,2,59
11088,66,5,87,22,1,59
11089,66,7,88,22,2,59
11090,66,5,89,22,3,79
11091,66,4,90,22,2,79
11092,66,6,91,22,1,59
11093,66,4,92,22,5,59
11094,66,6,93,22,3,79
11095,66,3,94,22,4,79
11096,66,7,95,22,1,59
11097,66,5,96,22,1,59
11098,66,7,97,22,4,79
11099,66,1,98,22,3,79
11100,66,6,99,22,3,59
11101,66,3,100,22,5,79
11102,66,4,101,22,4,59
11103,66,1,102,22,2,79
11104,66,2,103,22,3,59
11105,66,4,104,22,4,59
11106,66,1,105,22,2,59
11107,66,5,106,22,4,79
11108,66,2,107,22,4,79
11109,66,2,108,22,3,59
11110,66,2,109,22,1,79
11111,66,2,110,22,4,79
11112,66,4,111,22,5,79
11113,66,3,112,22,5,79
11114,66,6,113,22,3,79
11115,66,7,114,22,4,79
11116,66,5,115,22,2,79
11117,66,4,116,22,2,59
11118,66,1,117,22,1,59
11119,66,3,118,22,4,79
11120,66,6,119,22,4,59
11121,66,7,120,22,1,79
11122,66,7,121,22,5,79
11123,66,2,122,22,5,79
11124,66,5,123,22,4,59
11125,66,4,124,22,5,59
11126,66,1,125,22,1,59
11127,66,4,126,22,5,59
11128,66,7,127,22,5,79
11129,66,1,128,22,2,79
11130,66,7,129,22,5,59
11131,66,4,130,22,5,79
11132,66,2,131,22,4,79
11133,66,3,132,22,3,79
11134,66,7,133,22,1,79
11135,66,2,134,22,5,59
11136,66,1,135,22,5,59
11137,66,1,136,22,5,79
11138,66,7,137,22,5,59
11139,66,5,138,22,1,59
11140,66,5,139,22,1,59
11141,66,2,140,22,1,79
11142,66,2,141,22,4,59
11143,66,4,142,22,2,59
11144,66,2,143,22,4,79
11145,66,5,144,22,1,59
11146,66,4,145,22,1,59
11147,66,5,146,22,2,79
11148,66,7,147,22,4,79
11149,66,3,148,22,1,59
11150,66,3,149,22,4,79
11151,66,7,150,22,3,59
11152,66,1,151,22,3,79
11153,66,3,152,22,4,59
11154,66,7,153,22,4,59
11155,66,2,154,22,2,79
11156,66,2,155,22,4,79
11157,66,3,156,22,1,59
11158,66,6,157,22,1,59
11159,66,2,158,22,2,59
11160,66,4,159,22,5,79
11161,66,5,160,22,3,59
11162,66,1,161,22,3,79
11163,66,7,162,22,4,79
11164,66,6,163,22,2,59
11165,66,3,164,22,4,79
11166,66,1,165,22,5,79
11167,66,3,166,22,4,59
11168,67,2,167,22,1,79
11169,67,4,168,22,1,59
11170,67,7,169,22,5,59
11171,67,4,170,22,2,59
11172,67,5,171,22,1,79
11173,67,2,172,22,1,79
11174,67,6,173,22,1,79
11175,67,6,174,22,5,59
11176,67,6,175,22,3,79
11177,67,7,176,22,4,59
11178,67,6,177,22,5,59
11179,67,2,178,22,4,79
11180,67,6,179,22,1,59
11181,67,2,180,22,1,59
11182,67,1,181,22,2,59
11183,67,6,182,22,1,79
11184,67,1,183,22,2,59
11185,67,4,184,22,4,59
11186,67,3,185,22,5,79
11187,67,5,186,22,2,79
11188,67,5,187,22,5,59
11189,67,3,188,22,4,79
11190,67,2,189,22,4,59
11191,67,2,190,22,3,59
11192,67,4,191,22,3,79
11193,67,2,192,22,5,79
11194,67,7,193,22,3,59
11195,67,2,194,22,3,59
11196,67,2,195,22,4,59
11197,67,2,196,22,4,59
11198,67,2,197,22,3,59
11199,67,5,198,22,5,59
11200,67,5,199,22,2,79
11201,67,1,200,22,2,79
11202,67,7,201,22,1,79
11203,67,6,202,22,1,59
11204,67,3,203,22,5,79
11205,67,7,204,22,5,59
11206,67,1,205,22,5,59
11207,67,1,206,22,2,79
11208,67,1,207,22,5,79
11209,67,5,208,22,3,79
11210,67,5,209,22,5,79
11211,67,7,210,22,2,59
11212,67,4,211,22,2,59
11213,67,5,212,22,3,59
11214,67,1,213,22,4,59
11215,67,6,214,22,3,79
11216,67,3,215,22,1,79
11217,67,6,216,22,2,79
11218,67,7,217,22,3,79
11219,67,3,218,22,3,79
11220,67,1,219,22,4,59
11221,67,2,220,22,2,59
11222,67,7,221,22,1,59
11223,67,5,222,22,1,79
11224,67,3,223,22,4,79
11225,67,5,224,22,2,79
11226,67,1,225,22,1,59
11227,67,5,226,22,2,79
11228,67,4,227,22,3,79
11229,67,4,228,22,2,79
11230,67,1,229,22,2,59
